dataset_variant,target,method,model,split,unit,encounter_id,retrieved_encounter_id,similarity_score,rouge_l,chrf,token_f1
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00978,ENC00229,0.684748,0.2857142857142857,0.30170927196288766,0.2857142857142857
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00978,ENC00229,0.684748,0.2857142857142857,0.30170927196288766,0.2857142857142857
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00978,ENC00229,0.684748,0.2857142857142857,0.30170927196288766,0.2857142857142857
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00978,ENC00229,0.684748,0.2857142857142857,0.30170927196288766,0.2857142857142857
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00979,ENC00444,0.868832,0.14285714285714285,0.27743822743685265,0.14285714285714285
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00979,ENC00444,0.868832,0.14285714285714285,0.27743822743685265,0.14285714285714285
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00980,ENC00571,0.864964,0.2337662337662338,0.17114632891967255,0.2597402597402597
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00980,ENC00571,0.864964,0.2337662337662338,0.17114632891967255,0.2597402597402597
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00980,ENC00571,0.864964,0.2337662337662338,0.17114632891967255,0.2597402597402597
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00981,ENC00442,0.583855,0.14285714285714285,0.329678498562489,0.22857142857142856
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00982,ENC00696,0.787879,0.192,0.35780040467441004,0.272
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00982,ENC00696,0.787879,0.192,0.35780040467441004,0.272
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00982,ENC00696,0.787879,0.192,0.35780040467441004,0.272
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00982,ENC00696,0.787879,0.192,0.35780040467441004,0.272
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00983,ENC00499,0.71026,0.20689655172413796,0.35004684753556004,0.29310344827586204
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00983,ENC00499,0.71026,0.20689655172413796,0.35004684753556004,0.29310344827586204
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00983,ENC00499,0.71026,0.20689655172413796,0.35004684753556004,0.29310344827586204
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00984,ENC00360,0.884697,0.1758241758241758,0.17518411743412515,0.21978021978021978
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00984,ENC00360,0.884697,0.1758241758241758,0.17518411743412515,0.21978021978021978
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00984,ENC00360,0.884697,0.1758241758241758,0.17518411743412515,0.21978021978021978
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00985,ENC00463,0.808258,0.17333333333333334,0.31738538444599673,0.22666666666666668
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00985,ENC00463,0.808258,0.17333333333333334,0.31738538444599673,0.22666666666666668
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00986,ENC00804,0.775277,0.27906976744186046,0.3471391201207043,0.27906976744186046
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00986,ENC00804,0.775277,0.27906976744186046,0.3471391201207043,0.27906976744186046
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00986,ENC00804,0.775277,0.27906976744186046,0.3471391201207043,0.27906976744186046
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00986,ENC00804,0.775277,0.27906976744186046,0.3471391201207043,0.27906976744186046
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00986,ENC00804,0.775277,0.27906976744186046,0.3471391201207043,0.27906976744186046
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00987,ENC00843,0.765517,0.6666666666666667,0.45154359680187617,0.6666666666666667
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00988,ENC00276,0.760015,0.2608695652173913,0.38650586995589875,0.34782608695652173
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00988,ENC00276,0.760015,0.2608695652173913,0.38650586995589875,0.34782608695652173
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00989,ENC00580,0.731542,0.21782178217821785,0.31408645530037543,0.25742574257425743
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00989,ENC00580,0.731542,0.21782178217821785,0.31408645530037543,0.25742574257425743
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00989,ENC00580,0.731542,0.21782178217821785,0.31408645530037543,0.25742574257425743
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00989,ENC00580,0.731542,0.21782178217821785,0.31408645530037543,0.25742574257425743
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00989,ENC00580,0.731542,0.21782178217821785,0.31408645530037543,0.25742574257425743
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00989,ENC00580,0.731542,0.21782178217821785,0.31408645530037543,0.25742574257425743
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00989,ENC00580,0.731542,0.21782178217821785,0.31408645530037543,0.25742574257425743
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00989,ENC00580,0.731542,0.21782178217821785,0.31408645530037543,0.25742574257425743
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00989,ENC00580,0.731542,0.21782178217821785,0.31408645530037543,0.25742574257425743
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00990,ENC00038,0.597175,0.18750000000000003,0.2661552862975144,0.25
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00990,ENC00038,0.597175,0.18750000000000003,0.2661552862975144,0.25
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00990,ENC00038,0.597175,0.18750000000000003,0.2661552862975144,0.25
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00991,ENC00227,0.725072,0.21739130434782608,0.33767701381757187,0.21739130434782608
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00991,ENC00227,0.725072,0.21739130434782608,0.33767701381757187,0.21739130434782608
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00991,ENC00227,0.725072,0.21739130434782608,0.33767701381757187,0.21739130434782608
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00991,ENC00227,0.725072,0.21739130434782608,0.33767701381757187,0.21739130434782608
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00992,ENC00081,0.750241,0.16822429906542058,0.3586431686470718,0.22429906542056077
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00992,ENC00081,0.750241,0.16822429906542058,0.3586431686470718,0.22429906542056077
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00992,ENC00081,0.750241,0.16822429906542058,0.3586431686470718,0.22429906542056077
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00992,ENC00081,0.750241,0.16822429906542058,0.3586431686470718,0.22429906542056077
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00993,ENC00671,0.791878,0.1904761904761905,0.31971945473412455,0.3333333333333333
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00993,ENC00671,0.791878,0.1904761904761905,0.31971945473412455,0.3333333333333333
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00994,ENC00404,0.651302,0.15000000000000002,0.25241552385955257,0.16666666666666669
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00995,ENC00629,0.804442,0.17307692307692307,0.19028758151706476,0.21153846153846156
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00995,ENC00629,0.804442,0.17307692307692307,0.19028758151706476,0.21153846153846156
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00996,ENC00412,0.745184,0.19819819819819817,0.3506846771079747,0.2882882882882883
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00997,ENC00791,0.730911,0.21212121212121213,0.3054701274838865,0.2575757575757575
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00997,ENC00791,0.730911,0.21212121212121213,0.3054701274838865,0.2575757575757575
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00997,ENC00791,0.730911,0.21212121212121213,0.3054701274838865,0.2575757575757575
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00998,ENC00552,0.699671,0.18666666666666665,0.44945867863888705,0.24
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00999,ENC00230,0.602498,0.18840579710144928,0.31420698701712824,0.2898550724637681
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC00999,ENC00230,0.602498,0.18840579710144928,0.31420698701712824,0.2898550724637681
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01000,ENC00323,0.69569,0.18867924528301888,0.2838560941834905,0.22641509433962265
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01000,ENC00323,0.69569,0.18867924528301888,0.2838560941834905,0.22641509433962265
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01001,ENC00376,0.787418,0.11864406779661017,0.2239247937329571,0.1694915254237288
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01001,ENC00376,0.787418,0.11864406779661017,0.2239247937329571,0.1694915254237288
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01001,ENC00376,0.787418,0.11864406779661017,0.2239247937329571,0.1694915254237288
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01002,ENC00519,0.788821,0.2,0.3241648451108091,0.2615384615384615
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01002,ENC00519,0.788821,0.2,0.3241648451108091,0.2615384615384615
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01003,ENC00427,0.833922,0.1940298507462687,0.38254293432136427,0.34328358208955223
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01004,ENC00332,0.684706,0.28571428571428564,0.3956668348698863,0.3333333333333333
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01004,ENC00332,0.684706,0.28571428571428564,0.3956668348698863,0.3333333333333333
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01004,ENC00332,0.684706,0.28571428571428564,0.3956668348698863,0.3333333333333333
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01005,ENC00848,0.732607,0.35714285714285715,0.4168317999935746,0.35714285714285715
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01005,ENC00848,0.732607,0.35714285714285715,0.4168317999935746,0.35714285714285715
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01006,ENC00637,0.701246,0.16260162601626016,0.38423944245402075,0.2276422764227642
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01006,ENC00637,0.701246,0.16260162601626016,0.38423944245402075,0.2276422764227642
dataset_enriched,enriched_answer,retrieval_sbert_train_only,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,test,case,ENC01007,ENC00494,0.672996,0.23333333333333334,0.3765832494377315,0.33333333333333337
dataset_enriched,enriched_answer,retrieval_visual_train_only,BiomedCLIP-PubMedBERT_256-vit_base_patch16_224,valid,case,ENC00852,ENC00602,0.884787,0.21176470588235297,0.2254063585577864,0.2588235294117647
